2800192|108030|5561|2|9|9342.27|0.06|0.01|A|F|1994-11-23|1994-09-17|1994-12-07|NONE|RAIL
2800192|46104|3617|3|34|35703.40|0.06|0.05|R|F|1994-09-01|1994-11-08|1994-09-13|TAKE_BACK_RETURN|AIR
2800192|67680|187|4|32|52725.76|0.05|0.05|A|F|1994-09-28|1994-10-14|1994-10-22|TAKE_BACK_RETURN|RAIL
2800192|94182|6692|5|47|55280.46|0.05|0.03|A|F|1994-10-28|1994-09-28|1994-11-03|NONE|TRUCK
2800192|109434|6965|6|22|31755.46|0.05|0.07|A|F|1994-09-22|1994-09-29|1994-10-07|COLLECT_COD|RAIL
2800193|34384|1894|1|23|30322.74|0.05|0.05|N|O|1997-06-10|1997-06-04|1997-07-08|COLLECT_COD|TRUCK
2800193|87733|2750|2|32|55063.36|0.00|0.05|N|O|1997-04-24|1997-04-11|1997-04-28|DELIVER_IN_PERSON|MAIL
2800193|125778|3315|3|36|64935.72|0.07|0.03|N|O|1997-04-30|1997-04-05|1997-05-01|TAKE_BACK_RETURN|RAIL
2800193|145228|7743|4|34|43289.48|0.02|0.01|N|O|1997-04-27|1997-05-27|1997-05-17|NONE|SHIP
2800194|141528|4043|1|39|61211.28|0.01|0.08|A|F|1994-09-27|1994-12-01|1994-10-10|NONE|SHIP
2800194|51799|9315|2|40|70031.60|0.07|0.02|A|F|1995-01-20|1994-12-15|1995-01-23|TAKE_BACK_RETURN|REG_AIR
2800194|174551|2103|3|2|3251.10|0.04|0.00|A|F|1994-11-05|1994-10-22|1994-11-06|NONE|MAIL
2800194|78001|509|4|45|44055.00|0.03|0.06|A|F|1994-10-31|1994-12-14|1994-11-05|NONE|MAIL
2800195|104268|9289|1|28|35623.28|0.08|0.03|N|O|1998-08-02|1998-09-15|1998-08-03|DELIVER_IN_PERSON|REG_AIR
2800195|19013|4016|2|15|13980.15|0.10|0.02|N|O|1998-10-17|1998-09-27|1998-11-11|COLLECT_COD|SHIP
2800195|144933|2476|3|21|41536.53|0.04|0.06|N|O|1998-10-15|1998-08-19|1998-11-07|COLLECT_COD|SHIP
2800195|83148|3149|4|11|12442.54|0.01|0.05|N|O|1998-10-23|1998-10-03|1998-11-03|NONE|RAIL
2800195|55491|5492|5|12|17357.88|0.04|0.08|N|O|1998-07-13|1998-09-03|1998-07-20|DELIVER_IN_PERSON|SHIP
2800195|29728|2231|6|47|77912.84|0.06|0.05|N|O|1998-07-26|1998-10-03|1998-08-22|NONE|REG_AIR
2800196|131089|8629|1|44|49283.52|0.02|0.08|A|F|1993-08-22|1993-07-17|1993-08-26|NONE|TRUCK
2800196|849|8350|2|9|15748.56|0.06|0.00|A|F|1993-07-30|1993-07-18|1993-08-27|TAKE_BACK_RETURN|RAIL
2800196|63137|656|3|46|50605.98|0.02|0.02|A|F|1993-09-10|1993-08-05|1993-09-30|DELIVER_IN_PERSON|TRUCK
2800197|155836|8352|1|15|28377.45|0.02|0.02|A|F|1992-02-10|1992-04-29|1992-02-22|DELIVER_IN_PERSON|TRUCK
2800197|121875|6900|2|31|58802.97|0.10|0.05|A|F|1992-02-22|1992-05-02|1992-03-22|COLLECT_COD|REG_AIR
2800197|142215|4730|3|10|12572.10|0.01|0.04|R|F|1992-04-23|1992-03-10|1992-05-05|COLLECT_COD|RAIL
2800197|197922|442|4|13|26258.96|0.05|0.05|A|F|1992-04-02|1992-03-24|1992-05-01|COLLECT_COD|TRUCK
2800197|74025|4026|5|45|44955.90|0.04|0.07|A|F|1992-05-26|1992-03-14|1992-06-04|COLLECT_COD|AIR
2800198|30092|2596|1|42|42927.78|0.05|0.05|A|F|1994-12-12|1994-12-17|1994-12-22|TAKE_BACK_RETURN|SHIP
2800198|147403|2432|2|33|47863.20|0.03|0.03|A|F|1995-01-13|1995-01-03|1995-02-07|DELIVER_IN_PERSON|FOB
2800198|193943|3944|3|20|40738.80|0.03|0.07|A|F|1995-02-13|1995-01-14|1995-03-03|COLLECT_COD|SHIP
2800199|169099|9100|1|45|52564.05|0.01|0.03|R|F|1992-07-09|1992-07-13|1992-08-08|NONE|MAIL
2800224|89399|9400|1|28|38874.92|0.10|0.02|A|F|1992-07-03|1992-06-27|1992-07-23|NONE|RAIL
2800224|121324|8861|2|12|16143.84|0.07|0.02|A|F|1992-07-09|1992-06-02|1992-07-26|TAKE_BACK_RETURN|AIR
2800224|83824|8841|3|41|74120.62|0.07|0.04|A|F|1992-07-21|1992-05-24|1992-08-18|COLLECT_COD|AIR
2800224|14532|2036|4|27|39056.31|0.05|0.08|R|F|1992-04-27|1992-07-04|1992-04-28|DELIVER_IN_PERSON|AIR
2800224|23606|3607|5|10|15296.00|0.08|0.02|A|F|1992-07-14|1992-06-01|1992-07-16|TAKE_BACK_RETURN|MAIL
2800224|143473|1016|6|47|71274.09|0.03|0.07|R|F|1992-05-14|1992-05-09|1992-05-25|DELIVER_IN_PERSON|TRUCK
2800224|134689|2229|7|18|31026.24|0.10|0.07|R|F|1992-05-29|1992-05-05|1992-06-09|DELIVER_IN_PERSON|AIR
2800225|164260|4261|1|10|13242.60|0.10|0.01|A|F|1994-02-28|1994-03-28|1994-03-23|DELIVER_IN_PERSON|AIR
2800225|108903|1414|2|41|78387.90|0.09|0.04|R|F|1994-01-21|1994-03-10|1994-02-16|DELIVER_IN_PERSON|RAIL
2800225|119190|4213|3|35|42321.65|0.04|0.08|A|F|1994-01-25|1994-02-17|1994-01-29|COLLECT_COD|AIR
2800225|11796|1797|4|15|25616.85|0.00|0.06|R|F|1994-03-08|1994-04-04|1994-03-23|COLLECT_COD|REG_AIR
2800225|51335|8851|5|9|11576.97|0.04|0.03|A|F|1994-03-25|1994-02-06|1994-04-02|TAKE_BACK_RETURN|RAIL
2800225|176858|4410|6|44|85133.40|0.00|0.00|R|F|1994-02-04|1994-03-03|1994-03-06|NONE|FOB
2800226|60738|739|1|17|28878.41|0.08|0.02|A|F|1994-01-05|1994-03-02|1994-01-28|NONE|RAIL
2800226|15667|5668|2|25|39566.50|0.00|0.00|A|F|1994-04-15|1994-02-04|1994-05-05|NONE|FOB
2800226|105901|3432|3|7|13348.30|0.06|0.04|A|F|1994-03-06|1994-02-25|1994-03-07|TAKE_BACK_RETURN|TRUCK
2800227|41816|9329|1|26|45703.06|0.03|0.02|N|O|1996-07-29|1996-10-06|1996-08-04|DELIVER_IN_PERSON|TRUCK
2800227|190474|8032|2|50|78223.50|0.03|0.07|N|O|1996-10-28|1996-08-15|1996-11-03|COLLECT_COD|FOB
2800227|93531|8550|3|40|60981.20|0.01|0.02|N|O|1996-09-27|1996-09-14|1996-10-23|COLLECT_COD|RAIL
2800228|183890|3891|1|18|35530.02|0.01|0.03|R|F|1993-03-16|1993-04-16|1993-04-14|COLLECT_COD|AIR
2800228|32418|7425|2|26|35110.66|0.05|0.03|A|F|1993-04-19|1993-04-03|1993-05-03|TAKE_BACK_RETURN|SHIP
2800228|41960|1961|3|4|7607.84|0.08|0.06|A|F|1993-05-09|1993-04-09|1993-05-28|COLLECT_COD|SHIP
2800229|34722|9729|1|14|23194.08|0.04|0.05|R|F|1993-11-13|1993-11-07|1993-12-03|DELIVER_IN_PERSON|SHIP
2800229|160317|2834|2|37|50960.47|0.03|0.05|R|F|1993-11-09|1993-11-13|1993-11-10|NONE|AIR
2800229|40775|776|3|19|32599.63|0.07|0.05|R|F|1993-12-09|1993-11-21|1993-12-13|NONE|FOB
2800230|166238|6239|1|29|37822.67|0.01|0.00|R|F|1994-04-23|1994-03-22|1994-05-20|NONE|MAIL
2800230|156932|9448|2|21|41767.53|0.01|0.08|R|F|1994-04-23|1994-04-27|1994-05-05|TAKE_BACK_RETURN|FOB
2800230|140006|7549|3|14|14644.00|0.07|0.05|A|F|1994-06-06|1994-04-30|1994-06-14|NONE|SHIP
2800230|75177|7685|4|34|39173.78|0.04|0.08|A|F|1994-05-08|1994-03-21|1994-05-29|TAKE_BACK_RETURN|TRUCK
2800230|93673|8692|5|44|73333.48|0.01|0.07|A|F|1994-04-08|1994-04-07|1994-04-09|TAKE_BACK_RETURN|RAIL
2800230|151436|8982|6|11|16361.73|0.08|0.05|A|F|1994-03-21|1994-05-04|1994-04-02|COLLECT_COD|TRUCK
2800231|124550|7063|1|50|78727.50|0.00|0.05|N|O|1997-06-08|1997-05-26|1997-06-11|NONE|REG_AIR
2800231|100000|7528|2|42|42000.00|0.02|0.06|N|O|1997-03-24|1997-04-24|1997-04-20|COLLECT_COD|RAIL
2800231|83979|8996|3|22|43185.34|0.03|0.05|N|O|1997-04-14|1997-05-27|1997-04-15|DELIVER_IN_PERSON|MAIL
2800231|28994|1497|4|3|5768.97|0.07|0.02|N|O|1997-04-28|1997-06-15|1997-05-20|COLLECT_COD|TRUCK
2800231|100345|2856|5|23|30942.82|0.00|0.06|N|O|1997-06-11|1997-04-28|1997-06-12|DELIVER_IN_PERSON|TRUCK
2800231|97315|9825|6|12|15747.72|0.04|0.08|N|O|1997-06-20|1997-05-25|1997-07-06|COLLECT_COD|TRUCK
2800231|172189|4707|7|16|20178.88|0.08|0.08|N|O|1997-04-14|1997-05-24|1997-05-13|NONE|AIR
2800256|31804|1805|1|20|34716.00|0.07|0.06|A|F|1994-12-13|1995-01-19|1995-01-12|DELIVER_IN_PERSON|SHIP
2800256|128269|3294|2|47|60971.22|0.10|0.05|A|F|1995-02-15|1995-01-31|1995-03-07|COLLECT_COD|MAIL
2800257|70264|2772|1|9|11108.34|0.09|0.01|R|F|1995-02-01|1995-01-10|1995-02-22|TAKE_BACK_RETURN|TRUCK
2800258|160406|5439|1|43|63055.20|0.05|0.06|N|O|1997-11-07|1997-09-25|1997-11-25|NONE|RAIL
2800258|142293|2294|2|25|33382.25|0.04|0.04|N|O|1997-09-21|1997-09-01|1997-10-11|COLLECT_COD|REG_AIR
2800258|103367|3368|3|27|36999.72|0.07|0.06|N|O|1997-10-10|1997-10-26|1997-10-11|NONE|SHIP
2800258|82317|7334|4|32|41577.92|0.07|0.01|N|O|1997-08-07|1997-10-12|1997-08-14|DELIVER_IN_PERSON|FOB
2800259|182508|2509|1|14|22267.00|0.05|0.01|N|O|1995-11-05|1995-10-24|1995-11-18|TAKE_BACK_RETURN|REG_AIR
2800260|34340|1850|1|18|22938.12|0.10|0.01|R|F|1993-06-05|1993-08-14|1993-06-26|COLLECT_COD|AIR
2800260|145205|234|2|32|40006.40|0.00|0.02|R|F|1993-06-30|1993-07-01|1993-07-22|NONE|AIR
2800260|51821|9337|3|23|40774.86|0.06|0.00|R|F|1993-08-11|1993-07-20|1993-08-31|COLLECT_COD|TRUCK
2800260|139163|6703|4|24|28851.84|0.10|0.06|A|F|1993-07-18|1993-08-08|1993-07-24|DELIVER_IN_PERSON|SHIP
2800260|107860|371|5|20|37357.20|0.08|0.05|R|F|1993-07-02|1993-07-04|1993-07-05|COLLECT_COD|TRUCK
2800260|194963|4964|6|18|37043.28|0.08|0.07|R|F|1993-06-18|1993-07-30|1993-06-30|NONE|RAIL
2800261|183267|5786|1|3|4050.78|0.10|0.00|R|F|1994-08-25|1994-10-13|1994-09-11|COLLECT_COD|REG_AIR
2800261|166039|3588|2|10|11050.30|0.07|0.08|A|F|1994-08-19|1994-11-09|1994-09-06|TAKE_BACK_RETURN|AIR
2800261|11429|3931|3|32|42893.44|0.06|0.05|R|F|1994-08-22|1994-09-19|1994-09-07|NONE|AIR
2800261|86782|1799|4|41|72519.98|0.09|0.01|R|F|1994-11-01|1994-09-26|1994-11-30|DELIVER_IN_PERSON|RAIL
2800261|143883|8912|5|14|26976.32|0.09|0.00|A|F|1994-10-20|1994-10-15|1994-11-11|COLLECT_COD|FOB
